id,idiom
12Iqgm,濃眉大眼
OUs1c,外方內圓
WEB0h,杳如黃鶴
1kNkVN,酒後無德
WlsLo,斷線風箏
M1MPT,十目所視
1dmP4i,芝蘭之室
Mtqew,吹牛拍馬
14cvaU,犖犖大者
1mx0j5,鑽心刺骨
12Q8tt,無可名狀
IvbSL,三十六行
1suNGA,鼎新革故
Qur9x,小戶人家
QjEFU,尖嘴猴腮
OWb8t,大放光明
177nzr,碎屍萬段
136qor,無所不曉
1h0y3z,謂予不信
K4vhk,人間天上
1inf8f,賣弄風騷
13d3Tf,焚林而獵
VlGgU,捨身為國
146Ccp,無風起浪
1dlhle,茫無頭緒
JJQM7,五行八作
1pzBpT,風行草偃
1l9jK6,適逢其會
OG0vk,奇光異彩
164ijz,瓦釜雷鳴
WoB1m,敗軍之將
1eeIod,落落大方
OztGG,外剛內柔
171PBo,直認不諱
TwWSs,急赤白臉
16t27v,眾怒難犯
16oGiL,白璧無瑕
Y5Bts,棄若敝屣
JGjom,仁義之師
LYhYb,名山勝水
16D1XJ,白色恐怖
X0b3x,昏頭轉向
16dMid,瘡痍滿目
1sVsiW,龍潭虎穴
1oClb6,順時而動
15U9G6,皇天后土
1pDxHp,香火不絕
10U6d4,沐猴而冠
1ofBuL,露水夫妻
MleN9,功高震主
10GTRF,江河行地
Qsfvs,山南海北
122vHa,滄海遺珠
11EveW,油頭粉面
UM9yV,拈花微笑
K7pby,人面獸心
TT85J,抽刀斷水
NFopM,嘻皮笑臉
XfGAe,梅妻鶴子
1nAL2F,雲中白鶴
PoRig,婆娑起舞
J7cDS,人心大快
UbIiR,捉刀代筆
RdaxJ,屏聲靜氣
1gBqWX,表裡一致
11fDW0,深山幽谷
13qgyQ,焚琴煮鶴
17WDH1,稗官野史
VTotz,斷斷續續
1dlH8U,花花世界
ICPow,上天無路
TGOA4,惡聲惡氣
IKg0m,不情之請
11aeId,流水無情
1dKjC6,萬死不辭
JyPO4,下車伊始
1ngzqu,長樂未央
11VRYt,流離顛沛
JD3AF,不違農時
1kFsBv,遊目騁懷
1sALYu,黯然傷神
UxePd,揚名四海
OBg9a,天兵天將
J7U0w,人情之常
1lbrFF,過門不入
L9y3Q,創巨痛深
1irJOE,超凡入聖
TQJzQ,成敗利鈍
WK4HY,東征西討
LlaAI,千依百順
1kd11W,追根問底
1gcThd,血盆大口
JAsTh,串親訪友
NeRD7,囊中取物
1bhw1a,聳入雲霄
1kaz8e,進德修業
16nJjp,盤根問底
M04cp,君子固窮
1ksq2i,過河卒子
Tmyuv,忍辱偷生
XnlLq,有進無退
Lf0pG,八萬四千
1gMj2x,衣錦夜行
J9nif,人心難測
1nTVvz,非同兒戲
J7FeQ,以子之矛
PQR84,大題小做
WfXvK,敬若神明
PdmY0,如椽之筆
1c0L7l,罪魁禍首
Un3Vz,掛冠求去
MBRB3,千難萬苦
Qv2Be,小手小腳
LwPt8,千姿萬態
1qrvaU,鯨吞蠶食
Jt3bP,一誤再誤
14EA7U,玉潔冰清
1gQjQw,視為知己
UcM60,挈婦將雛
Jv2B3,不見經傳
IOthE,一擲百萬
1oERSq,風吹雲散
KuMwg,克己慎行
NfRaX,喟然長嘆
1fyQY3,蚍蜉撼樹
16YEfs,知止不殆
1dkW64,芙蓉出水
1jHb6j,轉悲為喜
ORgno,大張聲勢
Vvb7S,斷井頹垣
1ovN0K,風中之燭
PzCuY,多言多語
1isQVR,賣文為生
1bwoQk,耳朵起繭
10E56W,民生在勤
11oXkh,沒輕沒重
UG9Lc,持盈保泰
12m54i,清風兩袖
OWJO4,大放悲聲
1gKc27,視民如傷
NH8qa,四時八節
Ql8AX,威風掃地
IOql3,一時三刻
1kGzik,遲疑不定
OP9ro,夢幻泡影
TI2h4,慨然應允
1gsG0K,言之無文
IOGj3,人來客往
TgD0w,形隻影單
1exFVb,虎口逃生
1pvg0N,驕兵必敗
18vozh,窮極無聊
1p8ljJ,顧盼自雄
IYPzk,以古喻今
198EXb,窺豹一斑
KWzTf,傳誦一時
OvMmd,地覆天翻
JvN5m,不識大體
11bxv8,治絲益棼
16zPbl,知命之年
QkMsa,居功厥偉
UTEtS,指腹為婚
161omd,由衷之言
1aD7MK,絕路逢生
15bbda,甘居人後
19MOqQ,終成泡影
IWM1a,令出如山
1c1wiH,臨事而懼
MuXNH,呵欠連天
1fRtHI,行成於思
1sUV6d,鸞鳳和鳴
OGGbn,大嚷大叫
LHj3K,口出不遜
Jxdiy,一蹴可幾
1q9pXw,驚疑不定
108nWo,氣喘如牛
1gsTHR,計上心頭
SqPyY,形格勢禁
1oAEeH,險遭不測
1kcCpS,連戰皆捷
LJ8mq,吉人天相
13NwnJ,犁庭掃穴
R3eeB,安邦治國
18yB2y,立業成家
18L6sd,穿紅著綠
1ceMQo,肆虐橫行
12pPGW,激昂慷慨
1pfG6H,鞍馬勞頓
Vlaqm,捨身成仁
13FF8F,爽心悅目
MsgdG,取精用宏
J0QVg,以古為鑑
TurKw,慷慨赴義
IGiTJ,中外合璧
16z0lt,目無尊長
JEARO,假仁假義
1hfX8B,規行矩步
11T3yV,漫天遍野
MUkaf,同軸電纜
16xhIg,眼明心亮
18g7KO,窮山僻壤
16kbKk,瞠乎其後
1s5LPE,麻姑獻壽
PWlb7,奇風異俗
SExLY,悔之莫及
J1VYQ,一無所求
1kaUBP,載舟覆舟
114AS9,民貴君輕
1l9ulM,選賢舉能
IQwSU,仇人相見
ILUCp,事出無奈
QyNn1,小時了了
W9E8F,星星點點
1r0mf9,骨鯁在喉
MyCNH,和氣致祥
192gPS,空谷足音
W1UY9,文理不通
Q3ATu,孺子可教
NVzcO,坐擁書城
OTNGN,如坐春風
JCDj6,亂臣賊子
WRhsa,未為不可
M6hpS,千秋萬世
1pjMVx,頭角崢嶸
JzamX,不足為道
1ibCRD,謬誤百出
IV9y7,七步成詩
1krnAb,迎神賽會
1alD7y,絲竹管弦
120oQe,清華東門
U513j,懷璧其罪
PebY5,天理昭昭
19zUhh,紆尊降貴
IIUeu,不徐不疾
1blSVx,羽毛豐滿
1rYzmC,黃口小兒
1cylCW,臨深履薄
1fvOop,行不更名
10MKLC,水碧山青
VPMiA,易地而處
10iVNr,殘渣餘孽
15pTjd,留戀不捨
1nzEvd,開科取士
12iFAF,漫無止境
TMvEG,意義深長
1c5KPT,臧否人物
KeQdS,倉皇失措
13q16O,牛之一毛
RBWt9,履險如夷
1pIBMb,食言而肥
TxGiv,成千成萬
109lBQ,歷歷可見
1dm3P1,花花型警
10P3eI,求神問卜
VPhW9,操縱自如
107MFS,求其友聲
1bDbfy,老王賣瓜
10AcC6,殫精竭力
Jb1qF,不知所言
1nA9YA,零亂不堪
LHCvo,反哺之情
IQLe5,三朋四友
Q0x2W,奔騰澎湃
Od3dG,塞北江南
176V4g,目迷五色
WE34s,有案可稽
UVtXL,挖肉補瘡
Lod5J,切磋琢磨
KS9df,出師有名
1qdLJo,饕餮之徒
PLM77,夾道歡呼
SOQQO,年高德劭
10IoiO,江漢朝宗
1jUwdX,逐句逐字
1hc1Yr,觀者云集
JFK5h,一隅之地
1hcl1k,觀者如堵
K3IIq,五馬分屍
1l4fNK,釜底之魚
VKddq,旦夕之間
OXRcl,好學深思
Yv0fi,欺人之談
1l0s4W,進身之階
JuhFJ,五短身材
V0MTD,揚清抑濁
KG97u,刀光血影
JIh2L,以管窺豹
1dlzhM,荒淫無道
15PlDy,甕聲甕氣
W5LQj,擒賊擒王
Iyp2h,不可言狀
KcFBa,亢龍有悔
SAU6p,怨天怨地
1cH0iq,自由氾濫
12OHHX,無功受祿
VKap9,放浪不羈
1rDxrK,鵝毛大雪
10wOcx,毫無遜色
1pyN2D,風行水上
1r4DkH,高頭講章
12jwz6,滿目琳瑯
JsdfC,一言中的
L194w,出於意外
1j1rtq,貧賤不移
TM05U,慨當以慷
17ILFC,礎潤而雨
LWTWl,名士風流
V6kRA,抑鬱寡歡
MRhAL,去頭去尾
1bi80X,聽其自然
1c1AoP,膚如凝脂
16CY3W,百花凋零
1t8Jwy,黃鐘毀棄
X2nVs,杳無人跡
163YSp,百折不屈
LA1mo,千峰萬壑
J6Obu,三申五令
UfKP8,憂讒畏譏
1edwp9,落花有意
Jyu2T,信口胡謅
1hy193,見風轉舵
Lu4OQ,免開尊口
PELoO,夫貴妻榮
PLTDG,存亡續絕
J5YfQ,一瓣心香
1k5AJP,躊躇不決
164aCC,百折千回
JT7v8,乘隙而入
1oqV0f,面無人色
1o2nwl,青山不老
1sDziG,黑白混淆
R8XWk,富貴逼人
LK1qh,口含天憲
WFe5t,李廣難封
LzYg8,博學多聞
17ASA0,知足不辱
1rikN8,鬼頭鬼腦
LlMjW,初生之犢
IUmBA,仰不愧天
N8MrS,吳頭楚尾
LvzYQ,半壁河山
IIdTK,不差毫釐
149OPx,犀牛望月
WoV9A,杯中之物
X3pvn,杳無消息
RgI7y,寵辱皆忘
1cdHOp,興國安邦
MONe2,含血噴人
14LMii,牛頭馬面
1paxno,馬前潑水
1h7poB,誠心正意
TXDuM,拳不離手
11XPAs,淪落風塵
WmHOF,明白如話
TSy7l,才德兼備
16c6De,田連阡陌
PdmAG,天理人情
160n1a,百弊叢生
LEWSE,可乘之隙
1elKKi,萬貫家財
SJMU0,恩威並重
14E37v,玉液瓊漿
1kIFpn,遲疑觀望
OHfAt,夙夜匪懈
15Cgo8,畫棟雕樑
QBPj6,寂然無聲
18q30J,笨嘴拙舌
JcEi7,一箭之地
YQTus,欲揚先抑
MaHQk,吉日良辰
WEmnz,朗朗乾坤
1bWY7L,肉眼凡胎
11ftx0,求過於供
1opEwz,青燈古佛
1llrQu,銅壺滴漏
10vyWY,泥古不化
Ttnuu,慷慨激揚
TYDFI,憑空臆造
1grFX3,裝潢門面
1el3lv,薄技在身
15W6ld,目不忍視
IrpeH,上不著天
JIa2F,不關痛癢
1aDHiG,罰不當罪
1h6syW,談天論地
LYVjt,名實相副
Vq9wc,攻子之盾
IH6w9,不差上下
1niV5i,關心民瘼
16UQwH,睥睨一切
YOVa3,母以子貴
1atvdD,經緯萬端
TnqWg,懲一儆百
PlG75,夢筆生花
11PEOr,滿山滿谷
1dpMdX,草率從事
KvlnR,其奈我何
1lkYYd,酒綠燈紅
WmQRW,月圓花好
17DDiM,知遇之恩
15SheD,略窺一斑
Pyxch,奇花異卉
Q6k9f,好騎者墮
RfWVo,左右兩難
J72xN,人心叵測
IIH7G,三心兩意
J7jeA,九死不悔
1pjwLI,飛珠濺玉
KCJpM,出乖露醜
TJn5M,懷憂喪志
PeyxV,天王老子
OP5aP,大度包容
1bLkbu,翩翩公子
SWzPe,心神恍惚
IYQQF,人多口雜
RYRtN,廬山真面
1snMdw,鼻孔朝天
IIoIO,一悲一喜
1ljTfj,避難就易
123Yz4,活龍活現
Wm466,暈暈沉沉
1gTYyK,解民倒懸
Jc1kY,不知肉味
PfLK1,女流之輩
O3XrK,報仇雪恥
1bAUCe,羊腸小徑
1rzUYd,鳥盡弓藏
PMrvA,如見其人
Quz3x,小懲大誡
1oJs31,飽以老拳
JhnCz,不繫之舟
Yrcde,權傾天下
X3iv2,未竟之志
UtM6H,手腳乾淨
IP9UA,不改其樂
Pt2lz,大肆鋪張
Lq8rx,刻畫入微
WNcHK,東扯西拉
Wvfsf,曲意迎合
IHKPD,不平之鳴
IEvXm,三寸之舌
1nrtlJ,鐵馬金戈
12GaRW,灑掃應對
1pduD0,馮唐易老
1cA4yv,肉食者鄙
1inHRh,識途老馬
VyTiU,日久彌新
OIjDF,天堂地獄
K2XOo,僕僕風塵
11QRk9,漫天叫價
1mNgbP,鐵畫銀鉤
NRK63,啼飢號寒
1rlLos,魯難未已
11lIS7,涕泗橫流
1pmG9L,饒有風趣
W25FJ,日暮途窮
1j7Gj5,負重致遠
TaeOa,徒託空言
WVH6a,月白風清
JVBzj,付諸一笑
LmwvE,光輝奪目
1bJfpe,聲氣相通
1l6z3u,追風逐日
VvJme,教導有方
1cvLaG,苟且偷安
16ibzv,相忍為國
Yq4HW,梟首示眾
JraPq,久聞大名
NCYHv,國富民安
1pNXqn,駭浪驚濤
WDAwX,月暈而風
N6kMG,吟風弄月
1oDbuO,雪裡送炭
OJuSn,如之奈何
1dkzQG,茫然若失
1bNOkX,翩翩風度
M0sLb,半生半熟
IMP56,五勞七傷
XsHu1,杯觥交錯
1bXu3L,耿耿忠心
Oxga8,天不假年
WeY2e,整舊如新
XqAz9,東藏西躲
1mVjCY,開合自如
IJ5Jk,不得其詳
1oCrYD,風刀霜劍
1ckHwt,膠柱鼓瑟
1taSdP,龍精虎猛
Svbao,性命交關
MDgSa,半飢半飽
Iwv2M,不可勝計
OHElg,大地春回
10SlbU,民膏民脂
1cLQl1,臉紅耳熱
1r33Gl,鬼話連篇
TCvDV,惟精惟一
SFTqi,恍如夢境
1khLgx,遷客騷人
Jm2v6,人歡馬叫
Qj0cp,威震天下
MhiFS,吐氣揚眉
Myq7c,卑鄙齷齪
Sv1NA,心急如火
1tspMf,鼻青眼腫
Ke8er,你言我語
Iof6g,一丘一壑
1aYwln,老僧入定
Q96O2,官官相衛
L5DUe,勇冠三軍
Ky4UQ,信賞必罰
Tv2uX,憎愛分明
Ju3DB,一言興邦
X8vwp,桂子飄香
J0ySf,以勤補拙
1nRvz5,離情別緒
JGJUL,七零八散
ReUdG,市井無賴
T171o,悠悠蕩蕩
1l8Vxa,量才錄用
JKCY0,不露鋒芒
QtWcx,宦海浮沉
11rMiW,清新俊逸
1cMekq,英姿煥發
1hJkt8,話裡帶刺
XtchA,有隙可乘
14QfJ0,玲瓏小巧
1p6ao6,風清月朗
WL9jW,月滿則虧
16GUgi,百萬雄兵
1crppg,舉措失當
YXNWq,民不畏死
10gQTN,殘湯剩飯
11NAXz,洪鐘大呂
PpyGq,好生之德
JxYkn,不貪為寶
MU9we,喘息未定
Iwg4Q,一命歸西
K1hAW,假戲成真
IS3wm,不服水土
MyTW4,博采眾議
YjoAw,樂業安居
1lHXLS,酒醉飯飽
R6GVQ,富貴不淫
Q8FvO,宜室宜家
1hgNLV,言簡意深
RxGqJ,干卿何事
1oBmNn,陳陳相因
1bh5QF,縮頭縮腦
TkyH6,慌張失措
UJbwT,打躬作揖
1ohPX9,面有菜色
Yb7kE,桑間濮上
VG3iW,文情並茂
JL28p,偶一為之
SBvqe,心旌搖曳
RPhK1,引以為憾
Qdecr,將功折罪
144fat,片瓦不留
1igk6T,費心勞神
Iq1ih,丈二和尚
U2nj9,扇枕溫衾
1e8OJ2,藏之名山
14RpxJ,王祥臥冰
XydKL,柔腸百轉
SmCyr,從寬發落
IHwb3,二人同心
1oaL5J,音信杳無
18uJFJ,等因奉此
15Qij4,生而知之
WkicQ,明珠暗投
ILv6M,不忍釋卷
17XC2B,秋月春風
PeVub,奉為楷模
1q0Fuu,香草美人
YXuH3,殿堂樓閣
JyFoF,一路貨色
1pbqvr,食洋不化
XPN1d,樂以忘憂
NCjPe,因循苟且
1mexwW,金鼓齊鳴
Nw4kI,囂張一時
15dTWP,男女老幼
Nin2b,嚶其鳴矣
18ySTb,神閒氣定
KmsbD,允執厥中
14hB71,狂濤駭浪
XjDVS,有負眾望
YM7xi,橫眉怒目
PP9jV,孤兒寡婦
10BIYU,武藝超群
Vn6jF,搬石砸腳
It6jy,三元及第
16pHRv,相時而動
TfpBf,慎始敬終
OxMwz,大人先生
IHdyl,亂世英雄
Xj4fg,有財有勢
1twag3,齊驅並進
NBTDX,嚴於律已
17yJE1,福地洞天
QqAY7,尋幽探勝
13hpkM,烽火四起
Lz1dq,光風霽月
1sqmrY,齊家治國
IT9JF,亡國之音
1ngPHw,關山阻隔
Lq2nz,千古罪人
WVY68,昂頭挺胸
Y1B8Y,榆木疙瘩
Kq8ip,兒女之情
QiyNG,孟母擇鄰
1q6OJU,餐風飲露
13Tu5x,無蹤無影
INcjp,人五人六
LItvf,剜肉補瘡
12mMYX,清風朗月
1l14BP,逸趣橫生
L0bJy,出敵不意
SGGmS,怙惡不悛
WVe4C,朝生暮死
QzMq7,將本求利
JcxRH,以心傳心
LBIiw,千年萬載
OY6rz,大有其人
Vt682,摧眉折腰
MDdGl,單人匹馬
1jbXQm,身在江湖
10tXAP,治國安民
M9EP6,味如嚼蠟
10KcR7,求生不得
11lQwD,涕淚交流
LN5Cg,吉凶未卜
IFLF5,不孚眾望
LokMm,千古不朽
ULwQP,拈花一笑
17x463,神完氣足
1j5f3n,賄賂公行
LpBzg,卻之不恭
W7O7U,星月交輝
1b8Fht,聊備一格
Ma8WS,各有所短
NN5mf,喜逐顏開
1kE57R,過目成誦
13VNAu,無邊無垠
W1l4r,日月無光
LLMPh,凌雲之志
Mfxor,哀哀父母
1bLH1V,腳不點地
11bnka,求賢如渴
14cuOz,犖犖大端
1n8sEU,門戶之爭
ICBQY,一字之師
Q4UBH,安如磐石
1nulmC,降尊紆貴
LDKRw,南征北討
1by29X,羊續懸魚
12uPNg,滿臉春風
19sBRE,絕世佳人
1paAB7,顛簸不破
SoA93,急人之困
138jWb,為淵驅魚
16f2Te,白沙在涅
TUB5O,才情橫溢
18trUX,竭忠盡智
14IW7z,牆頭馬上
16Alen,相煎太急
KSuJq,出師無名
1aWpRr,縱虎歸山
IxMJB,不咎既往
Q3Mjj,存心不良
11n18O,浴火鳳凰
10RmFf,毀譽不一
1dCm7x,萬應靈藥
1qW7Re,鳳凰來儀
Ldq0P,傻頭傻腦
S2rpO,年深月久
SACel,張皇失措
1cgLeF,臥床不起
16mCDP,眾寡懸殊
1gLgTz,言必有據
JKxpp,不顧死活
RM85D,山鳴谷應
OgQl8,國而忘家
1rhqSw,鬱鬱不樂
JxeW8,一身二任
15vDu0,瓜瓞綿綿
LbipN,勝友如雲
XNKax,桃花流水
XklLo,枝節橫生
Vgyuq,撫掌大笑
10DqgH,殘花敗柳
VrYFq,探賾索隱
1hTv2M,詩酒風流
12dAFj,濟困扶危
17Cjkq,知足知止
10JUVG,永生永世
1cRk0E,苦心積慮
123OSm,濟世安邦
1j1SvS,超然獨立
RpUBM,將門虎子
191qbD,竹籬茅舍
1c7f8o,臭名昭彰
19fDyd,粉妝玉砌
1sg6Cr,鳶飛魚躍
145rbW,片瓦無存
XvKcQ,案牘勞形
14tCwt,片言隻字
IJ9CG,丰姿綽約
X3UON,春風雨露
KQxkA,光焰萬丈
18lLGM,筆下生花
1itQYf,豺狼當道
Ll0cG,別無長物
OIzB5,塗炭生靈
Iwb2k,不厭其詳
JOvfG,丹青妙手
MVX1x,叨陪末座
YRhIM,步履艱辛
14Vker,犬馬之勞
11yNsB,沒頭沒臉
1dnbFk,萬古長存
1mOCko,間不容髮
10c0L9,氣壯如牛
LAUb4,十年生聚
UOrVX,損己利人
1lhNdH,道骨仙風
UMeCh,推本溯源
1deXIi,萬事亨通
1c3ThV,腹心之疾
WMMIr,東成西就
1sMP9D,齊煙九點
MYICT,告貸無門
IKPNg,二八年華
1hew6e,諸子百家
1qDmuS,騎馬找馬
11K6Y4,滿坑滿谷
PxRWL,如簧之舌
VUzck,擦脂抹粉
1on5u2,陌路相逢
PNtou,如訴如泣
K50cW,傾城傾國
JcCPg,不知進退
1455O8,無頭無尾
QDi5m,將欲取之
1jc0aB,賣身投靠
Jq0Pt,不虞之譽
19fDhM,粉妝玉琢
11E6yA,浩若煙海
1po6sd,騷人墨客
Iv2Ek,不分敵我
J1pLO,一無可取
TXYcr,扶弱抑強
IQpNB,丹心碧血
1hCm8L,言近旨遠
LbPpD,傲霜斗雪
QcyQy,子曰詩云
U2xGk,抑強扶弱
1nAp4o,難以逆料
JedPL,不立文字
U9p8k,愛錢如命
IpmNA,三三五五
17Bd0w,神工鬼斧
18RqNk,秋風落葉
1dCihT,萬應靈丹
Q0YY4,孜孜矻矻
VqfMN,挫骨揚灰
KeLT1,信筆塗鴉
17R1uk,神清氣和
10zzL5,沉思默想
JvYJP,個中三昧
Lw0Vu,光陰虛度
Lw900,厚今薄古
Lu07r,匹夫無罪
11nive,洪福齊天
1mf1ai,銘記不忘
10VnNS,泛泛之談
1kksoM,輕諾寡信
1bCnfX,群而不黨
15Uvvh,百媚千嬌
11b2Q7,淡妝濃抹
1eeMYG,落落寡合
1dlvYD,荒淫無恥
SCFqt,悔之不及
Luxqx,兵連禍結
1cKKzq,舊瓶新酒
1pBEpj,驚喜若狂
1dY9iN,萬目睽睽
1791jX,相逢恨晚
IJd5P,井井有序
WeRmC,朝乾夕惕
POXbK,天隨人願
1d0mlf,興致索然
OEtkF,多嘴多舌
WddmR,曠古未有
1q3Ol9,飲馬長江
1bQVeW,群起傚尤
LE9kB,判若霄壤
VQAL7,救災恤患
1g8BWF,蟻穴潰堤
18m7FU,窮愁潦倒
18kF8p,窮形盡相
19cTXR,箭無虛發
IqwxK,不亢不卑
Lzl5y,前程萬里
LN5NE,名利兼收
109j8s,歷歷可數
JytXC,信口胡言
18I3CJ,空空道人
1aEA7U,罵不絕口
JnW0H,仇深似海
1gXmqh,褒衣博帶
1av6eG,綱紀廢弛
TkSvE,應付裕如
1pw1X8,食而不化
K2Du3,以身報國
1mGK3v,錚錚有聲
PCygR,如聞其聲
VbS7f,招降納叛
OQm2d,堅苦卓絕
QSIL2,居無求安
Txz8k,應對如流
114fAA,殺雞嚇猴
OBddd,天公地道
1daJCs,舉賢任能
12Lp7g,無事生事
1oJHcb,順水順風
ICQ2q,一字千鈞
Je9CV,乘熱打鐵
1jgm0t,超群出眾
MuJxc,取義成仁
18geq9,穩操勝算
Iq5i8,一代楷模
18jGEj,福至心靈
1jQI9u,送君千里
PUpx3,安內攘外
JhP2R,你唱我和
13R0hM,燕瘦環肥
Om2YG,報應不爽
M4rHp,呢喃細語
18heKd,窮寇莫追
1i6J7m,貪天之功
14l5G2,現世現報
IpVQL,不世之功
UvvtE,手胼足胝
JcX4b,一筆抹煞
YIPjf,歡呼雷動
IE1Qb,七尺之軀
IxVXA,不可終日
14XMFC,狂風怒號
LSYir,叢山峻嶺
1nLLue,隱惡揚善
11b6QG,流水行雲
17Sr0R,秀才造反
1fN42y,行己有恥
Me9TY,劈風斬浪
JeTkQ,佳偶天成
1ighre,費心勞力
KDuOO,出入人罪
14Kdcn,琴心劍膽
IWnWb,不欺暗室
SKBkD,後生小子
WVco5,曲突徙薪
1o85cQ,雨淋日曬
1oSwB5,韋編三絕
10NOPr,沉滓泛起
1hARYd,訥言敏行
Kh9BC,何足為奇
Muwqz,唸唸不捨
1aYeRA,耐人咀嚼
L97Es,出沒無常
PXS2k,家人父子
Jy7Qf,一身是膽
IRUAB,付之流水
1dD9iF,落拓不羈
LFux4,勃然變色
PKMYW,奔走呼號
MXhly,反驕破滿
1qvQCU,骨肉團圓
Mv9IH,北門鎖鑰
J7sfI,人心惟危
11qbKf,淺斟低唱
OQi0H,大張撻伐
1cAHmP,與民更始
17aJ5Y,眼觀四路
1kOQui,逸興遄飛
JlKse,仁民愛物
15gebb,疲乏不堪
123MmP,濟世安民
108foY,殘暴不仁
1gOzHL,裊裊娜娜
KCV3B,傾盆大雨
1oFwvI,面紅耳熱
Jqreq,久經風霜
IKYqJ,七折八扣
15b1uu,獨運匠心
10vfq6,水月觀音
1bBf8T,羚羊掛角
16v1Yi,百端待舉
J8GWw,仙山瓊閣
16mAds,眼尖手快
LFbA1,削職為民
IMPac,人中之龍
1p5EMA,風流瀟灑
SyeI5,康莊大道
LIKuD,半新半舊
IsVmT,世代書香
11FroR,沒齒不忘
N2WU5,咸與維新
KifGz,何足道哉
16Kly1,白衣秀士
S2mbf,弦外之意
Xf5Ay,梨園子弟
1fR7OK,補偏救弊
1p4KQ0,青雲之志
15zD6r,珍饈美饌
1nRGcb,非分之財
JjKVx,來勢兇猛
17kbOu,看風使舵
14aepD,牽牛織女
1jOW2H,近在眉睫
KYVwF,冷水澆頭
1pPfp1,驚才絕豔
OeeTO,堯天舜日
ItY4X,一切眾生
1d713b,至親骨肉
17jCJ6,破玩意兒
V1g1N,揚清激濁
YzlHX,橫槊賦詩
PF1tn,如花似錦
172A2V,白首偕老
1d3bl7,良知良能
1jPDkR,輪流做莊
OH5iP,天地不容
Kzy1d,八府巡按
LmpeV,公諸同好
1oJ86B,順水行舟
1tckEM,鼎足而三
ViO74,改名易姓
1fUjzA,裡勾外連
SfVKc,平等互惠
1bTNX7,胸有丘壑
1etAIj,萬里鵬程
KWJ8T,力不能支
SF1fD,怒形於色
KdTcd,優勝劣敗
1hX7Y0,貽人口實
1kd5yi,達官顯宦
1af18h,粗通文墨
PaKxa,如是我聞
1aAUc7,綠葉成蔭
Rfq4F,小試鋒芒
TXLex,患難相恤
WoAVT,改過遷善
1pzRrj,驚喜交集
JaqEk,不知其詳
UlXxr,授受不親
1bJ6Ik,翻箱倒篋
Q1v04,如隔三秋
IwdQL,不古不今
VgDPk,攻其無備
J7Opy,不甘後人
1bASmk,聰明一世
1bfUfL,老弱殘兵
UpeTF,挨打受氣
JQ2cU,依法炮製
1c9k9I,習非成是
PfaNs,天理良心
Ts8nn,成事在人
L3vg1,功名富貴
J8mDP,一畫開天
TKic3,慶父不死
10vzyD,水月鏡花
M7s3L,吳帶當風
INji7,七擒七縱
MwuBs,勾魂攝魄
1khwqj,連日連夜
11zQki,漁人之利
J78AG,三男四女
Q9D2Q,如鳥獸散
IFlFF,不安於室
TwJVH,悔罪自新
PEXAg,如芒刺背
X1VS7,日麗風和
PLR8J,存亡絕續
1gIfXR,見機而作
